text	label	edu1_idx	edu2_idx	file
spk1: sorry [SEP] spk1: ghettoette got there first.	Comment	9	10	s2-league5-game3_7
spk2: what can you offer? [SEP] spk4: i can offer a sheep	Question_answer_pair	14	18	s2-leagueM-game3_23
spk3: no [SEP] spk3: thanks	Comment	1	2	s2-league4-game1_1
spk2: so he does,  [SEP] spk2: 8 ouch	Continuation	9	11	s1-league1-game1_2
spk1: any sheep? [SEP] spk2: no ta	Question_answer_pair	8	15	s2-league4-game3_7
spk1: Also, for your  5 you'll have to come by my office. [SEP] spk1: I'll be in and out tomorrow	Elaboration	34	39	pilot01_22
spk3: I am after anyting [SEP] spk1: clay	Q_Elab	4	5	s2-league4-game1_28
spk2: I think I got very lucky getting to the sheep port [SEP] spk3: I spent far too long at the start building pointless roads,	Parallel	7	8	pilot01_22
spk3: Not that long, [SEP] spk3: it gets quicker	Explanation	2	3	pilot21_21
spk2: none [SEP] spk2: sorry	Comment	4	5	s2-league3-game4_2
spk1: ghettoette? [SEP] spk4: sorry	Question_answer_pair	5	6	s2-league5-game4_35
spk2: so I moved him twice [SEP] spk3: aah	Acknowledgement	9	10	pilot01_31
spk3: any wood around? [SEP] spk1: nope	Question_answer_pair	13	14	pilot01_25
spk3: sorry, [SEP] spk3: nope	Comment	2	3	s2-league1-game1_12
spk1: anyone for clay? [SEP] spk1: will trade sheep or wheat	Elaboration	0	3	s2-league1-game1_7
spk1: First city. [SEP] spk1: Probably the only city	Continuation	2	3	s2-practice4_31
spk1: looks like it shows you a shadow of the last placing of the robber... [SEP] spk2: yes	Acknowledgement	20	21	s2-practice2_19
spk2: nope, [SEP] spk2: taking IT... :)	Explanation	3	4	pilot14_8
spk3: N [SEP] spk3: *No	Correction	6	7	s1-league2-game4_20
spk3: thanks for a great game guys [SEP] spk2: thx see you later	Comment	38	41	s1-league1-game2_9
spk2: anyone have any wheat to trade [SEP] spk1: whose turn is it?	Clarification_question	0	5	s1-league3-game5_9
spk2: in the league we get 2 for a win, [SEP] spk2: 1 for playing :)	Continuation	27	28	s1-league1-game3_39
spk2: That sounds rather pleasant! [SEP] spk1: yeah!	Acknowledgement	9	10	s2-leagueM-game5_18
spk2: how about 2 sheep, tomas? [SEP] spk2: (1 and the one i owe you)	Elaboration	6	7	s1-league1-game3_16
spk2: nope [SEP] spk3: allrighty	Acknowledgement	5	6	s2-league5-game3_13
spk2: no [SEP] spk2: but it has been a *very* long time	Contrast	8	10	pilot04_5
spk2: got a board game evening to go to after ;) [SEP] spk4: i was tempted to hit games hub tomorrow	Parallel	14	17	s2-leagueM-game3_16
spk3: have you? [SEP] spk1: No...	Question_answer_pair	4	5	s2-league4-game1_4
spk1: ...yes [SEP] spk2: ooh	Comment	1	2	s2-league3-game5_10
spk1: Don't currently need wheat though. [SEP] spk2: no,	Acknowledgement	7	8	s2-practice2_10
spk2: If you have a settlement on them [SEP] spk2: you can get better trades	Conditional	1	2	pilot01_12
spk2: I'd like a wheat? [SEP] spk1: Nop...	Question_answer_pair	2	5	s2-league4-game1_9
spk3: i will give you sheep for a clay! [SEP] spk2: i have no clay :(	Contrast	14	15	s1-league1-game1_2
spk3: any sheep for sale? [SEP] spk4: nope	Question_answer_pair	0	2	s1-league1-game3_30
spk1: I think they changed [SEP] spk2: What, so I always roll 7?	Clarification_question	1	4	s1-league2-game4_19
spk4: does anyone have clay for an ore? [SEP] spk2: yeah	Question_answer_pair	0	4	pilot03_29
spk3: I'm actually going to hold off on the trade for now, [SEP] spk3: sorry	Comment	18	19	pilot01_18
spk2: Hopefully another season is round the corne [SEP] spk2: corner*	Correction	65	66	s2-leagueM-game5_12
spk1: ah god, I'd be online anyway, trust me. [SEP] spk1: I have six windows open at once here	Elaboration	93	95	s1-league3-game6_12
spk4: You get 2 every time we roll a 3 [SEP] spk4: Which has happened surprisingly often	Comment	12	14	pilot20_23
spk3: yes, [SEP] spk3: i want sheep:)	Elaboration	3	4	pilot14_23
spk2: want sheep guys? [SEP] spk1: lol i need a lot of stuff	Question_answer_pair	0	2	pilot14_31
spk2: do you mean [SEP] spk4: does anyone want sheep?	Continuation	6	14	pilot21_7
spk2: wow, didn't realise i was that close [SEP] spk2: good game	Comment	13	14	s1-league3-game1_17
spk2: Need wood/wheat, [SEP] spk1: sorry cant do that	Result	3	5	pilot04_6
spk2: anyone have sheep or wheat to trade? [SEP] spk1: got wood?	Q_Elab	0	2	s1-league3-game5_10
spk3: i don't have 2 ores to give you. [SEP] spk3: i can give you an ore and a sheep.	Contrast	7	8	s2-league5-game2_26
spk3: anyone have clay? [SEP] spk2: nope	Question_answer_pair	0	1	s2-practice4_8
spk4: anybody have wheat? [SEP] spk1: sorry	Question_answer_pair	1	3	s2-league3-game5_1
spk3: SO, I need wheat. [SEP] spk3: Is there anything someone would want?	Elaboration	0	1	s2-league5-game2_11
spk3: Please fill in your questionnaires. [SEP] spk3: But it's not imperative.	Contrast	53	66	pilot20_13
spk1: i'd just go on google [SEP] spk1: or tell us	Alternation	10	11	s2-league5-game4_18
spk3: Clay for ore? [SEP] spk1: Nop..	Question_answer_pair	3	5	s2-league4-game1_21
spk1: ghettoette got there first. [SEP] spk2: well if you wanted to do the trade again..	Contrast	10	13	s2-league5-game3_7
spk2: ok anyone got clay? [SEP] spk4: no	Question_answer_pair	0	2	s2-leagueM-game2_15
spk1: first a cad, now a gent ;D [SEP] spk3: i always get that wrong...	Comment	40	41	s1-league1-game3_1
spk2: sorry, [SEP] spk2: I just need to type a letter to keep checking if I'm connected	Elaboration	4	5	s2-league5-game4_18
spk3: nope [SEP] spk1: nope neither	Parallel	1	3	s2-practice3_10
spk3: anyone wanna trade some of their clay/ore for some wood? [SEP] spk2: I have no wood,	Question_answer_pair	0	3	s2-practice3_37
spk1: Sorry [SEP] spk1: if I'm slow,	Conditional	9	10	s2-league8-game1_2
spk1: now I really want pizza... [SEP] spk1: preferbly dice rolls	Comment	2	4	s2-league4-game3_28
spk2: i can do it too [SEP] spk1: ghettoette got there first.	Contrast	8	10	s2-league5-game3_7
spk3: i have a meeting in 25min [SEP] spk3: I just realized.	Background	3	4	pilot03_19
spk1: ouch [SEP] spk4: :(	Comment	0	1	s2-league1-game1_24
spk2: to try and reconnect [SEP] spk1: well. if lj can't fix her current problem,	Contrast	11	17	s1-league1-game3_3
spk3: anyone have sheep, [SEP] spk2: only for caly	Question_answer_pair	0	3	s2-practice4_10
spk4: one for a sheep? [SEP] spk1: i'll swap mine for wood,	Question_answer_pair	9	10	s2-leagueM-game3_23
spk1: anyone have wheat? [SEP] spk1: I have sheep and clay	Elaboration	0	1	s1-league3-game7_6
spk3: It ends [SEP] spk3: and whoever has most cards wins	Continuation	5	6	pilot21_1
spk3: anyone got ore [SEP] spk1: no,	Question_answer_pair	0	2	s1-league3-game7_16
spk2: Sorry, no clay [SEP] spk3: no clay	Parallel	2	3	pilot20_20
spk4: tomas ore for clay? [SEP] spk3: but mine is very expensive :)	Question_answer_pair	4	5	s1-league1-game3_26
spk1: no [SEP] spk2: OK	Acknowledgement	1	4	s2-league4-game1_29
spk4: tomas ore for clay? [SEP] spk3: gimme more	Question_answer_pair	4	7	s1-league1-game3_26
spk1: I moved it there with the 7, [SEP] spk1: then onto the brick with a soldier...	Narration	13	14	s2-practice2_19
spk3: SO, I need wheat. [SEP] spk3: What is it,	Continuation	0	3	s2-league5-game2_11
spk1: It would be nice to be able to buy something other than development cards... [SEP] spk2: ok	Acknowledgement	0	1	s2-practice2_10
spk1: I mean, nine resources, [SEP] spk1: you can probably trade with port...	Elaboration	41	42	s1-league2-game4_20
spk2: anyone have some wood to spare? [SEP] spk1: for clay...	Question_answer_pair	0	1	s1-league1-game2_15
spk2: i got clay [SEP] spk4: for ore?	Q_Elab	27	28	s2-leagueM-game3_14
spk1: i need wood [SEP] spk2: but i do not need wheat :)	Contrast	2	4	s1-league1-game1_10
spk1: can anybody give me a couple of wheat? [SEP] spk2: no wheat	Question_answer_pair	0	4	s2-leagueM-game3_7
spk2: er sheep for clay attempt 2? [SEP] spk2: shawnus, any clay for me?	Continuation	0	6	s2-league4-game3_12
spk2: for? [SEP] spk1: clay!	Question_answer_pair	1	2	s1-league1-game5_23
spk1: anyone got sheep? [SEP] spk1: I can offer an ore	Elaboration	0	1	s1-league1-game4_7
spk1: thanks [SEP] spk1: so i guess i am done for games	Continuation	3	4	s2-league5-game4_25
spk2: yay sheep :p [SEP] spk1: can i get a sheep for a wheat from someone?	Elaboration	0	1	s1-league1-game2_14
spk3: Click accept or reject. [SEP] spk3: If you can't accept,	Continuation	15	17	pilot21_2
spk1: Anyone got any ore? [SEP] spk2: havent had it in awhile	Question_answer_pair	10	13	pilot03_5
spk4: anyone have clay or ore? [SEP] spk3: nope	Question_answer_pair	0	1	s2-practice3_9
spk3: or sheep? [SEP] spk2: Amazingly, no o.O	Question_answer_pair	12	13	pilot03_25
spk3: sorry, [SEP] spk3: essentially i need wood.	Explanation	7	8	s2-league5-game0_5
spk1: no [SEP] spk2: Oh well	Comment	5	6	pilot03_15
spk1: i got to go though [SEP] spk5: mehhhhh	Comment	31	32	pilot21_15
spk1: anyone got clay they'd trade? [SEP] spk2: got any wood?	Q_Elab	0	5	s2-league1-game1_12
spk3: clay? [SEP] spk3: anyone have sheep for ore?	Continuation	6	15	s1-league1-game2_5
spk2: ah [SEP] spk2: ok	Continuation	5	6	pilot04_27
spk3: no clay :( [SEP] spk2: i wanted y'all to make clay too... ...	Comment	7	12	s1-league1-game1_2
spk2: wheat for clay? [SEP] spk1: no	Question_answer_pair	1	3	s1-league1-game2_11
spk1: http://www.youtube.com/watch?v=aGSKrC7dGcY [SEP] spk1: tune	Continuation	25	26	s1-league3-game6_12
spk3: does anyone have brick or wood to trade with me? [SEP] spk2: no	Question_answer_pair	4	6	s2-league5-game2_25
spk3: But it's not imperative. [SEP] spk3: Just helpful for us.	Continuation	66	67	pilot20_13
spk4: no actually [SEP] spk4: sorry	Comment	23	24	s1-league1-game3_1
spk2: no [SEP] spk3: ok	Acknowledgement	1	6	s2-league4-game3_2
spk3: anyone got wood [SEP] spk1: I have none, sorry	Question_answer_pair	0	2	s1-league3-game5_15
spk1: no [SEP] spk1: i want them too	Correction	6	7	pilot14_23
spk3: you can have an ore and a sheep for wood? [SEP] spk1: and you don't have 2 ore?	Q_Elab	13	15	s2-leagueM-game2_1
spk4: I have sheep [SEP] spk2: sorry, I want clay,	Correction	7	8	s1-league1-game3_10
spk1: does anyone want any clay? [SEP] spk3: Nancy:	Question_answer_pair	0	1	pilot04_8
spk2: does anyone have ore? [SEP] spk2: or brick?	Alternation	0	1	s2-league5-game2_3
spk2: good roll that [SEP] spk2: thanks	Comment	0	1	pilot01_11
spk2: hahaha [SEP] spk2: why isn't it autorolling...	Clarification_question	6	7	s2-league4-game3_1
spk1: Yo... [SEP] spk1: Ztime!!!	Elaboration	16	17	s2-league4-game1_4
spk1: anyone got wood? [SEP] spk4: i'm up for that	Question_answer_pair	0	3	s2-leagueM-game2_13
spk1: need wood [as ever] [SEP] spk2: Heh, need an ore	Question_answer_pair	0	1	s1-league2-game1_5
spk2: If anyone still has clay, [SEP] spk2: I'll trade a couple of wood for it	Conditional	0	1	s2-league3-game1_10
spk4: me and aria are near 10 [SEP] spk1: oooh	Comment	24	25	pilot20_13
spk2: anyone want wood? [SEP] spk3: nope	Question_answer_pair	0	1	s2-league4-game3_24
spk3: i need a brew [SEP] spk3: back in 5	Result	16	23	s1-league1-game4_28
spk3: please CC markus in [SEP] spk3: bye	Narration	42	43	s1-league1-game2_9
spk3: I do not ^_^ [SEP] spk2: But... you can... you know... smelt it?	Contrast	2	3	pilot01_23
spk4: llots of ore :p [SEP] spk2: it's mining itself :D	Comment	6	8	s2-leagueM-game3_5
spk3: i give you clay you give me sheep and wheat [SEP] spk2: pricey clay	Result	6	7	s1-league1-game3_35
spk2: 1 wood 4 wheat? [SEP] spk3: sry don't want to end this game :)	Question_answer_pair	11	12	s1-league1-game3_32
spk1: the new interface is prettier [SEP] spk1: it's build 1.1.13, has a few extra features	Comment	0	5	s1-league1-game4_21
spk2: anyone got wood  [SEP] spk2: no one??	Q_Elab	0	4	s1-league3-game5_12
spk4: Can you wait for a few more minutes? [SEP] spk3: yep	Question_answer_pair	7	9	pilot21_19
spk3: Actually, [SEP] spk3: Okay,	Correction	15	18	pilot21_21
spk3: anyone give me grain for wood? [SEP] spk2: no	Question_answer_pair	0	1	s2-league3-game5_7
spk1: can i get an ore? [SEP] spk2: I'll trade too	Question_answer_pair	8	11	s1-league1-game3_24
spk1: 8s arrrrrgh [SEP] spk2: i do enjoy a good 8	Comment	0	2	s2-leagueM-game3_12
spk1: if a 9 was rolled [SEP] spk3: there's your 9 raef.	Continuation	8	9	s2-league5-game2_25
spk1: tomm, could I give you 3 sheep for a clay and an ore? [SEP] spk2: I don't have ore, I'm afraid!	Question_answer_pair	17	18	pilot01_39
spk2: I have wood ( or ore) [SEP] spk1: I'll take wood	Question_answer_pair	7	8	s1-league3-game5_4
spk1: nicely done [SEP] spk3: I was dreading a 7 there	Background	4	6	s2-practice3_15
spk2: trade for ore? [SEP] spk1: thanks	Question_answer_pair	4	5	s1-league3-game6_1
spk1: those were some awesome spots [SEP] spk1: sorry,	Comment	10	13	s2-league5-game3_21
spk2: cool [SEP] spk1: thanks	Acknowledgement	4	5	s1-league3-game1_5
spk1: anyone has ore? [SEP] spk3: i only just got the one i have...	Question_answer_pair	0	1	s1-league2-game2_18
spk1: Argh [SEP] spk1: Didn't mean to do that	Explanation	0	1	s1-league2-game4_18
spk4: not me [SEP] spk3: kk I'll take my chances then...	Acknowledgement	4	9	s2-leagueM-game2_6
spk2: Are we playing to 10 points, by the way? [SEP] spk3: think so	Question_answer_pair	0	2	s2-league1-game1_4
spk3: so anybody wana trade sumthng? [SEP] spk1: I'm OK just now	Question_answer_pair	29	30	pilot20_9
spk1: 5! [SEP] spk3: hurrah	Comment	0	2	s2-leagueM-game2_10
spk4: Oh dear. [SEP] spk4: Network problems?	Continuation	1	2	s2-league3-game1_12
spk1: I just discarded [SEP] spk2: it's not cool	Comment	10	15	s2-league5-game4_23
spk3: hmm i don't think there's anything else i can use right now... [SEP] spk3: oh well	Comment	7	8	s2-leagueM-game5_11
spk2: nice, no shame in that all [SEP] spk2: enough to impress people	Continuation	48	49	s1-league3-game6_12
spk2: so I moved him twice [SEP] spk3: that sucks	Comment	9	11	pilot01_31
"spk2: aha! [SEP] spk3: gg well played"""	Comment	0	1	s2-leagueM-game3_1
spk4: i have a new computer, [SEP] spk1: I'm on a work laptop ;)	Parallel	6	9	s2-league1-game1_20
spk1: anyone got a wood? [SEP] spk3: i've not got one,	Question_answer_pair	30	33	s2-leagueM-game3_23
spk1: I got clay [SEP] spk2: I know	Acknowledgement	2	3	s1-league2-game3_9
spk4: nope [SEP] spk4: i haven't got any new resources for ages!	Elaboration	2	6	s2-leagueM-game2_12
spk1: yikes [SEP] spk1: gramos is sitting on 3 dev cards + 6 pts	Elaboration	2	3	s2-league5-game4_22
spk2: does anyone have wheat? [SEP] spk2: where is ash?	Clarification_question	0	1	pilot14_25
spk3: Shall we? [SEP] spk3: Me too	Question_answer_pair	1	3	pilot04_15
spk3: no can do, [SEP] spk1: cheers anyway :)	Acknowledgement	3	6	s2-league3-game4_8
spk1: can't help, [SEP] spk1: sorry	Comment	2	3	s2-league4-game3_23
spk1: yiin GO AWAY! [SEP] spk2: haha nice	Comment	8	9	s1-league2-game1_23
spk2: yes [SEP] spk1: cheers	Acknowledgement	2	3	s1-league1-game2_14
spk1: no problem! [SEP] spk1: hi!	Continuation	1	2	s2-leagueM-game5_18
spk3: :D [SEP] spk3: anyone need wheat?	Continuation	0	7	pilot01_1
spk2: well i just get up to 9 [SEP] spk3: my valuable ore!!	Comment	1	2	pilot03_3
spk1: that was a weird blip [SEP] spk1: made my first key last	Explanation	6	7	s2-league5-game4_28
spk4: thanks [SEP] spk4: :)	Comment	6	7	pilot14_16
spk1: would [SEP] spk1: if I could	Conditional	1	2	s2-league5-game4_11
spk3: anyone have clay for sheep or ore? [SEP] spk2: only for wheat	Question_answer_pair	13	16	s1-league1-game2_2
spk3: i have clay [SEP] spk3: sheep	Continuation	38	39	pilot20_9
spk2: Sheep for wood? [SEP] spk1: i'm after wheat,	Question_answer_pair	13	14	pilot03_18
spk2: 8! [SEP] spk2: Not 8.	Contrast	11	12	pilot01_25
spk1: well. if lj can't fix her current problem, [SEP] spk2: we may have to call it a practice run	Result	17	19	s1-league1-game3_3
spk2: take your pick, [SEP] spk2: sheep or brick	Continuation	7	8	s2-league5-game4_16
spk4: sheep wins! [SEP] spk2: :)	Acknowledgement	21	22	s2-league5-game2_8
spk4: sorry [SEP] spk4: i have ore...	Explanation	4	5	s2-leagueM-game3_5
spk3: wood?  [SEP] spk1: no sry	Question_answer_pair	4	6	s1-league1-game1_20
spk2: Markus! [SEP] spk2: It ended	Continuation	26	27	pilot21_15
spk2: Hi Nancy, [SEP] spk1: Hi Chameleon	Acknowledgement	3	5	pilot04_23
spk2: unfortunately not [SEP] spk1: lulz	Comment	3	4	s2-leagueM-game3_24
spk2: a resounding no then [SEP] spk4: (i would do your sheep for wood,	Contrast	4	6	s2-practice4_37
spk1: 'trade with bank/port' button, [SEP] spk1: underneath the 'register a tarde'	Elaboration	12	13	s2-practice4_32
spk1: that's how it should be! [SEP] spk1: but 4s always seem to come up more often in my experience	Contrast	13	14	s2-leagueM-game5_5
spk3: nope [SEP] spk2: no problem	Acknowledgement	3	4	s1-league1-game3_2
spk1: congrats [SEP] spk2: yes,	Acknowledgement	10	11	s2-league5-game5_14
spk2: i was lucky to get directly the 7 [SEP] spk2: ok,	Narration	0	1	s2-practice2_18
spk1: then the robber was on it [SEP] spk1: and then nada since	Continuation	5	6	s2-league5-game2_14
spk4: oh yes [SEP] spk4: what happened?	Clarification_question	22	23	s1-league1-game3_23
spk2: good luck all [SEP] spk2: if she appears	Narration	13	14	s1-league3-game1_1
spk2: longest road i think only from 5 roads or longer [SEP] spk1: Sounds right now.	Acknowledgement	7	9	s2-practice2_24
spk2: what happens [SEP] spk2: if you disconnect?	Conditional	4	5	s2-league5-game2_20
spk1: still no clay for ore? [SEP] spk2: nah	Question_answer_pair	0	1	s1-league2-game1_18
spk2: really [SEP] spk1: Oh great.	Comment	0	3	pilot01_17
spk4: none [SEP] spk1: no worries :)	Acknowledgement	7	9	pilot03_2
spk4: i have sheep and wheat to trade for brick or wood. [SEP] spk3: I'll take a sheep,	Question_answer_pair	2	8	s2-league5-game2_16
spk2: for sure. [SEP] spk2: thanks all, was fun!	Continuation	40	41	s1-league1-game3_32
spk1: giving clay for sheep [SEP] spk3: no sheep	Question_answer_pair	0	1	s1-league2-game1_2
spk3: no [SEP] spk3: 9 rescourse....	Explanation	1	3	s1-league1-game5_4
spk2: Oh hold on, [SEP] spk2: I don't even have a settlement on the port	Explanation	6	7	pilot20_7
spk2: good place [SEP] spk2: I went there with a friend the first time a couple of weeks back	Elaboration	18	19	s2-leagueM-game3_16
spk3: Ah. Fun I take it? [SEP] spk3: Still, it looks very nicely laid out to be honest.	Contrast	25	26	pilot01_30
spk1: I'll try again.. [SEP] spk1: that right?	Clarification_question	35	37	s2-league4-game3_16
spk4: would make a change [SEP] spk4: i have a new computer,	Continuation	5	6	s2-league1-game1_20
spk1: anyone have clay [SEP] spk1: or ore?	Alternation	0	9	s2-league5-game2_2
spk3: sorry, [SEP] spk3: need mine	Explanation	3	4	s2-leagueM-game3_25
spk4: I have spare wood - [SEP] spk4: anybody have wheat?	Elaboration	0	1	s2-league3-game5_1
spk3: Well played, you two! [SEP] spk2: not really	Correction	3	4	pilot04_5
spk2: lj i can give you your clay now :) [SEP] spk3: no need now :p sorry	Question_answer_pair	4	6	s1-league1-game4_31
spk5: we're on a budget! [SEP] spk5: :*)	Continuation	37	38	pilot03_3
spk2: no wheat? [SEP] spk3: nope,	Question_answer_pair	3	4	pilot04_20
spk2: anyone got ore? [SEP] spk3: nor me	Question_answer_pair	0	5	s2-leagueM-game2_12
spk4: hi [SEP] spk1: all 4, great!	Result	13	15	s2-league1-game1_20
spk3: anyone give me ore for sheep? [SEP] spk2: no	Question_answer_pair	0	1	s1-league1-game2_1
spk1: that's all folks [SEP] spk3: so hang on... all of us won a game?	Clarification_question	0	8	s1-league1-game5_25
spk3: Got a SocketException error appear in this chat line [SEP] spk3: I guess we'll see if it happens again	Comment	5	6	pilot01_30
spk2: Sorry, [SEP] spk2: can't	Comment	1	2	pilot20_2
spk3: :-) [SEP] spk1: Sorry	Comment	0	1	s2-league4-game1_23
spk2: i have spare wheat [SEP] spk2: ?	Continuation	3	4	s2-league3-game4_9
spk3: ha.. [SEP] spk3: move the robber dude	Elaboration	3	4	s2-league4-game1_30
spk3: we give him til 10 past... [SEP] spk3: if he not here, 	Continuation	17	20	s1-league1-game2_24
spk2: some nice desert-front property [SEP] spk3: jesus	Comment	22	25	s2-league5-game4_9
spk3: nope [SEP] spk1: np	Comment	3	7	s2-league5-game2_2
spk2: YES [SEP] spk2: I NEED SHEEP!!!!!	Elaboration	15	19	pilot21_7
spk2: k [SEP] spk1: ok	Acknowledgement	25	26	s2-league5-game0_3
spk3: i always get that wrong... [SEP] spk4: lj and all the guys :p	Comment	41	43	s1-league1-game3_1
spk2: yes [SEP] spk2: thanks	Continuation	2	3	s2-practice3_15
spk4: i thought I'd be in trouble earlier [SEP] spk4: and so i was :/	Continuation	10	11	s2-leagueM-game2_3
spk4: Would anybody like wood? [SEP] spk2: i can give you sheep :p	Question_answer_pair	2	7	s2-league3-game5_3
spk3: anyone got wheat? [SEP] spk1: 1 wheat for 1 clay	Question_answer_pair	0	4	s2-league1-game1_26
spk1: argh sorry [SEP] spk1: it threw me off	Elaboration	17	19	pilot14_16
spk1: what do you need? [SEP] spk2: wood or sheep	Question_answer_pair	2	3	s1-league2-game1_12
spk3: Please fill in your questionnaires. [SEP] spk4: Will do	Acknowledgement	53	54	pilot20_13
spk2: The Life Aquatic [SEP] spk2: seen it before tho D:	Contrast	6	8	s1-league1-game3_1
spk2: if its too late for you [SEP] spk2: thats fine	Conditional	38	39	s1-league2-game3_16
spk1: sheep _and_ wheat? [SEP] spk3: hmmm ..	Acknowledgement	5	6	s2-practice4_8
spk4: anyone got clay for sheep? [SEP] spk1: no	Question_answer_pair	1	3	pilot21_4
